,times,herf,author,content,share_num,pingllun_num,dianzan_num
810,04月03日 13:20,https://weibo.com/6391516595/MAgrLoJDG?refer_flag=1001030103_,阅读兽ReadingCub,「与其他语言相比，英语词法的创造力就显得相形见绌。在英语中，名词只有两种形式（“duck”和“ducks”），动词只有四种形式（“quack”“quacks”“quacked”和“quacking”）。而在现代意大利语和西班牙语中，每个动词都有大约50种形式。在古希腊语中，动词形式达到350种。土耳其语的动词形式则更为惊人，居然有200万种！」收起d, 3,0,8
811,04月03日 13:20,https://weibo.com/2375086267/MAgruAhJJ?refer_flag=1001030103_,参考消息,#埃尔多安称大门对美大使关闭#【不满美驻土大使会见反对派候选人 埃尔多安称：我们的大门对他关上了】据俄罗斯卫星社报道，土耳其总统埃尔多安表示，他的大门对美国驻土大使关闭，美大使此前会见土耳其共和人民党主席凯末尔·克勒奇达尔奥卢。报道称，此前，克勒奇达尔奥卢的外交政策顾问乌纳尔·切维科兹称，作为土耳其反对党联盟的总统选举统一候选人凯末尔·克勒奇达尔奥卢，应美国大使提议会见了美国驻土耳其大使杰弗里·弗莱克。土耳其《星报》援引埃尔多安的话称：“拜登的大使探访了凯末尔。你就不羞愧吗？用脑袋想。你是大使，你的对话者是总统。你怎么能在这之后再请求与总统会面呢？我们的大门对他关上了，他再也进不去了。为什么？让他知道自己的地位。”报道称，土耳其总统和议会选举定于5月14日举行。埃尔多安的竞选对手是反对党联盟的统一候选人凯末尔·克勒奇达尔奥卢。收起d, 5, 3,12
812,04月03日 13:20,https://weibo.com/2195600811/MAgruvT2a?refer_flag=1001030103_,当代生活报,【好样的！#18岁广西小伙勇夺体操世青赛冠军#】3月31日，19岁的广西河池巴马籍帅小伙覃国欢，在土耳其安塔利亚举行的第二届体操世青赛男子全能决赛中，以80.199分收获男子全能金牌。覃国欢来自上海体操队，据覃国欢的父亲介绍，覃国欢在4岁半时进入柳州市李宁体操学校，6岁时被上海体操队挖掘培养。据了解，覃国欢还进入了第二届体操世青赛双杠项目的决赛。网友：太棒了！（河池日报）L河池日报的微博视频收起d,0,0,4
813,04月03日 13:15,https://weibo.com/6367204564/MAgpthZgP?refer_flag=1001030103_,水分子,土耳其地震中的幸运儿，尊重一切生命L暖事神仙姐的微博视频​,0,0,1
814,04月03日 13:14,https://weibo.com/6490045001/MAgplC01w?refer_flag=1001030103_,源艺晶_曜源,他/她/它们说，土耳其印度王昭君，古夫昭君广场雕像真人，身高2.7米，男性、雄性，是疫情疫控时，同意让小祖宗曜源写下，和大高个子森凯这婚结不成就只能死的，其中的疫情疫控者。愿意独自买下大高个子森凯，让大高个子森凯嫁给小祖宗曜源，但要求，不与土家苗族结婚，不怀孕生孩子可以跟随小祖宗曜源、大高个子森凯、图坦卡蒙、妈祖林默南北走动。收起d,0,0,0
815,04月03日 13:11,https://weibo.com/3811559344/MAgo6aQJ8?refer_flag=1001030103_,昆明防震,【震苑访谈 | 我在土耳其地震救援现场】中国地震台网测定，2023年2月6日土耳其先后发生了两次7.8级地震。截至2月26日，地震造成了土耳其、叙利亚两国超过5万人死亡，超过8.4万栋建筑倒塌、损坏。地震发生后，按照应急部的要求中国地震局工程力学研究所两位专家参加中国救援队，飞赴土耳其开展国际救援。本期节目邀请到王涛、林旭川两位专家和我们聊一聊土耳其地震的相关情况。L中国地震局的微博视频收起d,0,0,0
816,04月03日 13:07,https://weibo.com/1771650130/MAgmmCciP?refer_flag=1001030103_,电商在线,【出口额创下新高#中国罐头在国外到底有多火#？】中国罐头工业协会数据显示，2022年我国罐头出口额创下新高，达到68.9亿美元（约合人民币474亿元），占全球罐头食品出口额的27%，同比增长22%。海关总署数据显示，土耳其2022年从中国进口罐头的同比增速达到了4223%，拉脱维亚2022年从中国进口罐头的同比增速达到了1021%。中国罐头工业协会曾根据“十三五”期间的统计数据测算，中国人均年消费罐头在5.5kg左右，相比之下，英国、美国、葡萄牙和瑞典等海外消费者人均年消费罐头量都在20kg以上，远渡重洋的中国罐头，成为海外众多消费者消费的选择。@五环短视频L五环短视频的微博视频收起d,0,0,1
817,04月03日 13:02,https://weibo.com/6715252094/MAgkzemc1?refer_flag=1001030103_,五环短视频,【出口额创下新高#中国罐头在国外到底有多火#？】中国罐头工业协会数据显示，2022年我国罐头出口额创下新高，达到68.9亿美元（约合人民币474亿元），占全球罐头食品出口额的27%，同比增长22%。海关总署数据显示，土耳其2022年从中国进口罐头的同比增速达到了4223%，拉脱维亚2022年从中国进口罐头的同比增速达到了1021%。中国罐头工业协会曾根据“十三五”期间的统计数据测算，中国人均年消费罐头在5.5kg左右，相比之下，英国、美国、葡萄牙和瑞典等海外消费者人均年消费罐头量都在20kg以上，远渡重洋的中国罐头，成为海外众多消费者消费的选择。@五环短视频L五环短视频的微博视频收起d, 1, 2,4
818,04月03日 13:01,https://weibo.com/7634620016/MAgjOgr30?refer_flag=1001030103_,干饭财经,#中国罐头在国外到底有多火#？中国罐头工业协会数据显示，2022年，中国罐头的出口额就达到了68.9亿美元（约人民币474亿元）左右，占全球罐头食品出口额的27%。海关总署数据显示，土耳其2022年从中国进口罐头的同比增速达到了4223%，拉脱维亚2022年从中国进口罐头的同比增速达到了1021%。国外的社交平台上，不少英国网友都在吐槽家附近的超市货架是空的，英国进入了“食物短缺时期”。通货膨涨的压力下，不少人都缩减了在饮食上的开支——IRI（美国信息资源公司）在2022年的一项消费者调查显示，35%的消费者正在削减在餐厅的开支，在家做饭的比例为78.8%。减少出门吃饭的频率和吃蔬菜的次数，是不少受访对象的策略，同时，不少受访对象也开始寻找起了更加平价的新鲜果蔬替代品：罐头。选择在家下厨的美国人，也寻求起了罐头的帮助，“预制半成品能更快完成一餐”。收起d, 9, 10,23
819,04月03日 13:00,https://weibo.com/1899950161/MAgjnjI6o?refer_flag=1001030103_,南国早报,【好样的！#18岁广西小伙勇夺体操世青赛冠军#】3月31日，18岁的广西河池巴马籍帅小伙覃国欢，在土耳其安塔利亚举行的第二届体操世青赛男子全能决赛中，以80.199分收获男子全能金牌。覃国欢来自上海体操队，据覃国欢的父亲介绍，覃国欢在4岁半时进入柳州市李宁体操学校，6岁时被上海体操队挖掘培养。据了解，覃国欢还进入了第二届体操世青赛双杠项目的决赛。网友：太棒了！（河池日报）L河池日报的微博视频收起d, 3, 2,25
820,04月03日 12:41,https://weibo.com/1293684251/MAgbJEeOp?refer_flag=1001030103_,视说欣宇v一欣一艺,艺术通史微博艺术2023《一欣一艺·环球艺术》土耳其艺术家艾登·比于克塔什用无人机拍摄下伊斯坦布尔的城市地标和美国的开阔风光，经过后期图像拼接，构建出宛如埃舍尔笔下或《盗梦空间》中的异度空间。#遇见艺术##艺术欣赏##创意美术#@艺术通史@微博艺术@微博人文艺术​, 1,0,3
821,04月03日 12:37,https://weibo.com/1864856880/MAgaoyYjO?refer_flag=1001030103_,胡扯鸡蛋,【#男留学生因骚扰女性被判28个月#：“要教女生什么是真理”】#男留学生用44个手机号骚扰女生被逮捕#据英媒Chroniclelive报道，在英国杜伦大学留学的中国学生马某，今年21岁，因骚扰女性被判处入狱28个月，获15年限制令以及驱逐出境。据报道，他骚扰的是同校的一位土耳其穆斯林女性，他在强吻未遂后开始尾随女生，被女生拉黑后依旧用44个不同的电话号码骚扰女生，还威胁女生说自己要自杀。并且在知道对方有穆斯林宗教信仰的前提下，马某给女生送了一斤猪肉做礼物，还送其基督教书籍，称要教女生“什么是真理”。被逮捕后，该男生称自己不是故意的，是因为不懂得怎么和女生相处，并且感到十分孤独，所以才做出这样的事情。L凤凰周刊的微博视频收起d,0, 1,1
822,04月03日 12:36,https://weibo.com/3919603060/MAg9SFfek?refer_flag=1001030103_,内蒙古日报,#土总统称要在选举中给美国一个教训#【美驻土大使访问反对党总统候选人，埃尔多安抨击：大门对他关闭】据俄罗斯卫星通讯社3日援引土耳其《星报》报道，土耳其总统埃尔多安称，他的大门对美驻土大使关闭，还称要在这次选举中给美国一个教训。此前，美国驻土耳其大使杰弗里·弗莱克探访了土耳其反对党总统候选人凯末尔∙奎里达欧鲁。“我们需要在这次选举中给美国一个教训，”埃尔多安在发言中指责美驻土大使对凯末尔∙奎里达欧鲁的探访行为，“拜登的大使探访了凯末尔∙奎里达欧鲁。你就不羞愧吗，用脑袋想，你是大使，你的对话者是总统。你怎么会有脸在这之后再请求与总统会面呢？我们的大门对他关上了，他再也进不去了。为什么？让他知道自己的地位。”据彭博社此前报道，3月31日土耳其总统候选人最终名单被公布，包括现任总统埃尔多安及其主要竞争对手凯末尔∙奎里达欧鲁，报道称，他们将在5月14日展开最终角逐。报道称，此次大选将是埃尔多安执政20年来面临的最大考验之一，曾挑战埃尔多安但失败的凯末尔∙奎里达欧鲁此次获得了主要反对党共和人民党等方面的支持。收起d,0,0,3
823,04月03日 12:35,https://weibo.com/3904123091/MAg9wcSWQ?refer_flag=1001030103_,中国地震局,【震苑访谈 | 我在土耳其地震救援现场】中国地震台网测定，2023年2月6日土耳其先后发生了两次7.8级地震。截至2月26日，地震造成了土耳其、叙利亚两国超过5万人死亡，超过8.4万栋建筑倒塌、损坏。地震发生后，按照应急部的要求中国地震局工程力学研究所两位专家参加中国救援队，飞赴土耳其开展国际救援。本期节目邀请到王涛、林旭川两位专家和我们聊一聊土耳其地震的相关情况。L中国地震局的微博视频收起d,0,0,2
